22.0442	27.5552	22.0442	23.6344	-29.543	23.6344	-1.35478	-4.28713	49.0365	-9.13099	-3.90152	50.0497
23.3588	29.1985	23.3588	25.3626	-31.7032	25.3626	2.51986	-5.53336	46.8607	-11.6434	-4.83102	49.8616
30.0553	37.5692	25.9383	38.0866	-47.6083	38.0866	7.60938	-6.98898	43.4043	-12.2445	-6.00445	50.6995
22.912	28.64	-18.933	8.0114e-13	-0	-1.7819e-12	-29.3661	-8.01851	50.2643	22.4242	-10.5867	99.4428
28.3578	35.4473	-16.5187	4.54539e-15	-0	7.95426e-15	-41.7806	-2.8655	55.7061	38.2856	-6.83587	99.587
32.6732	40.8415	-15.4096	8.95471e-13	-0	-8.81589e-12	-84.2149	9.2941	105.269	70.0636	-0.437204	96.8697
-1.27156e-07	4.97398e-07	-1.32284e-07	4.38954e-15	-0	5.64366e-15	3.77862e-15	-5.18321e-15	0	-19.8156	-48.4048	104.224
-2.4014e-07	8.70082e-07	-2.16721e-07	2.65356e-14	-0	-9.73419e-15	2.212e-14	-1.43374e-15	0	-19.5908	-47.3785	104.589
-7.37832e-07	2.49017e-06	-5.74554e-07	-3.96333e-14	-0	-1.62644e-13	-6.36616e-14	6.34484e-14	0	-19.3751	-46.4648	104.92
-2.93095e-07	9.18288e-07	-2.02586e-07	-1.24781e-12	-0	3.27802e-13	-1.44421e-12	-4.4582e-12	0	-19.1621	-45.6117	105.209
-3.42509e-07	9.50969e-07	-1.96727e-07	1.42933e-13	-0	-2.40967e-13	1.8166e-13	5.4862e-13	0	-18.9952	-44.9202	105.722
-3.10198e-07	7.36342e-07	-6.30276e-08	3.50061e-14	-0	-2.21396e-14	3.75677e-14	4.13499e-15	0	-18.9522	-44.4507	106.934
-1.16212e-07	2.90728e-07	8.6621e-08	-1.92729e-13	-0	4.17694e-13	-9.69235e-14	9.22077e-13	0	-18.8815	-43.786	107.925
-9.76019e-08	2.63506e-07	1.56234e-07	-1.1349e-13	-0	1.36808e-13	-1.20465e-13	-1.72881e-13	0	-18.8613	-41.9981	108.129
-1.54354e-07	6.31574e-07	4.65153e-07	3.30763e-14	-0	-1.09134e-13	-3.41063e-14	1.0834e-12	0	-18.6513	-38.8162	107.068
1.81806	2.27259	1.81807	1.01529e-13	-0	-1.47716e-14	9.98399e-14	8.32986e-14	0	-17.7499	-33.4758	103.637
6.04302	8.05862	6.4469	-1.54076e-15	-0	3.92939e-14	-3.17399e-15	1.1457e-14	0	-15.5462	-23.8911	95.7276
12.9315	16.9605	13.5684	-6.9783e-14	-0	1.11434e-13	-1.12819e-13	-1.30577e-13	0	-8.2513	-9.78693	80.1649
24.2494	30.3118	24.2494	21.393	-26.7413	21.393	-9.93916	4.19716	51.9375	-1.32515	4.62872	50.0546
23.4375	29.2969	23.4375	20.7345	-25.9181	20.7345	-9.88838	3.89682	51.6779	-1.32691	4.32576	49.708
22.8209	28.7569	23.0056	20.4956	-25.6195	20.4956	-10.2187	3.93426	51.3951	-0.871834	4.40254	49.2495
24.5343	31.0768	24.8614	21.8732	-27.3415	21.8732	-12.6743	4.89176	51.1429	2.91706	5.67289	47.0711
37.3653	46.7066	37.3653	27.9362	-34.9203	25.5809	-14.3071	5.74539	52.0629	8.49071	6.88758	43.042
6.47868e-13	0	6.80475e-12	21.112	-26.3899	-18.5903	19.504	10.3045	99.7913	-27.3971	7.95473	49.6714
-5.24745e-13	0	-2.31234e-12	26.4197	-33.0247	-16.2629	34.9083	6.61391	99.9331	-39.4536	2.88835	54.9549
1.01898e-12	0	-2.24741e-12	30.8207	-38.5258	-14.6946	66.0493	0.453896	97.728	-80.9783	-8.82477	101.223
2.31216e-15	0	-1.23983e-14	-1.55051e-07	-5.12939e-07	-1.12101e-07	-20.0377	47.5292	105.618	2.72845e-15	7.38489e-15	0
-9.44432e-14	0	7.25703e-14	-7.91053e-07	-2.48588e-06	-4.90621e-07	-19.813	46.5219	105.912	-8.18407e-14	-1.37848e-13	0
-2.55551e-14	0	-9.63479e-15	-3.09829e-07	-9.14761e-07	-1.73236e-07	-19.5885	45.566	106.161	-3.03352e-14	-1.77784e-14	0
6.58827e-14	0	1.23839e-12	-3.31989e-07	-9.35262e-07	-1.68401e-07	-19.3695	44.7019	106.38	-2.72278e-13	1.29242e-12	0
4.22873e-14	0	1.47092e-13	-3.82041e-07	-9.72715e-07	-1.58326e-07	-19.2001	44.0295	106.836	4.26653e-14	8.4644e-13	0
2.29185e-16	0	-7.29757e-16	-3.49256e-07	-7.71293e-07	-1.82448e-08	-19.1537	43.574	107.994	2.29354e-15	-2.20782e-15	0
2.38928e-13	0	-1.62713e-13	-1.46842e-07	-3.23918e-07	1.21103e-07	-19.0803	42.9359	108.947	3.34101e-13	-5.39022e-13	0
-1.58596e-13	0	5.106e-14	-1.3016e-07	-2.94231e-07	1.82701e-07	-19.088	40.99	109.11	-1.51917e-13	-1.47916e-13	0
-3.21208e-14	0	-3.99007e-13	-3.5438e-07	-8.33279e-07	6.27769e-07	-18.8578	37.934	108.012	5.15069e-14	-1.07326e-13	0
5.25267e-14	0	7.34932e-14	1.1254	-2.51628	2.01302	-18.3111	32.482	104.487	1.3018e-14	3.61818e-13	0
1.63387e-13	0	1.90402e-14	5.04698	-8.11623	6.49298	-16.1503	23.2274	96.6014	9.52071e-14	-7.7145e-13	0
-7.74753e-14	0	1.33433e-14	11.6184	-16.5174	13.2139	-9.01101	9.68622	80.9948	-6.62896e-14	-7.41017e-14	0
20.9131	26.1413	20.9131	22.9455	-28.6819	22.9455	-2.49589	-4.42717	50.8237	-9.16839	-4.09055	51.7208
20.3108	25.3884	20.3108	22.2253	-27.783	22.2264	-2.37716	-4.15686	50.3982	-9.20499	-3.8124	51.4589
20.0957	25.1196	20.0957	21.398	-27.3229	21.8583	-2.21663	-4.24118	50.0697	-9.34809	-3.8814	51.1009
21.4049	26.7561	21.4049	22.9362	-29.4409	23.5527	1.3026	-5.41237	48.0884	-11.6351	-4.75967	50.8807
26.9522	33.6903	26.7924	35.5923	-44.4904	35.5923	7.19612	-6.23149	43.2768	-14.1406	-5.15507	51.3441
20.749	25.9363	-15.9796	3.56868e-13	-0	3.62228e-12	-27.4894	-7.25051	49.6552	18.8548	-9.58855	97.178
26.077	32.5962	-13.3696	-1.47901e-16	-0	-1.98241e-14	-39.5351	-2.10413	55.062	34.2046	-5.82425	97.2744
30.6164	38.2705	-11.7809	-9.22253e-13	-0	-4.08057e-13	-81.5021	9.61354	101.878	65.8594	0.239833	95.2752
-1.93861e-07	5.3162e-07	-1.181e-07	9.64847e-15	-0	-8.11602e-15	1.23374e-14	8.96538e-15	0	-19.7949	-48.3199	104.445
-3.48188e-07	9.21432e-07	-1.95974e-07	-2.76578e-13	-0	1.99237e-12	-3.99426e-13	1.82519e-13	0	-19.5671	-47.2479	104.762
-3.70755e-07	9.42242e-07	-1.93796e-07	-2.24594e-13	-0	2.89474e-14	-3.1741e-13	4.22721e-14	0	-19.3461	-46.2813	105.043
-3.94387e-07	9.64903e-07	-1.90113e-07	-1.00852e-12	-0	3.55968e-13	-1.39311e-12	1.08723e-12	0	-19.1323	-45.4213	105.296
-4.45969e-07	1.0069e-06	-1.82624e-07	1.09055e-14	-0	2.81384e-14	6.31224e-15	1.69968e-14	0	-18.9673	-44.7555	105.779
-4.01033e-07	8.00685e-07	-3.34998e-08	-5.71987e-15	-0	-1.04582e-14	-5.89394e-15	5.56337e-15	0	-18.9242	-44.31	106.957
-1.78931e-07	3.47581e-07	1.39086e-07	-3.07772e-13	-0	-2.1067e-13	-3.65973e-13	-4.20224e-13	0	-18.8482	-43.6865	107.913
-1.72432e-07	3.26581e-07	2.0587e-07	-1.71602e-13	-0	-2.87626e-15	-2.20873e-13	8.18473e-14	0	-18.9084	-41.5114	108.082
-9.35777e-07	1.47874e-06	1.14322e-06	1.04122e-13	-0	6.48901e-15	1.71067e-13	1.39235e-13	0	-18.7003	-38.4595	106.991
0.08565	3.17367	2.53893	-1.62154e-13	-0	5.03001e-13	-1.52221e-13	-1.80712e-14	0	-18.8687	-32.4655	103.437
4.16054	8.85133	7.08106	-2.72869e-15	-0	-1.16769e-13	-1.43949e-13	-2.50364e-14	0	-16.721	-23.0995	95.6682
10.8688	17.3374	13.8699	-1.08876e-13	-0	-1.38069e-13	-8.60426e-14	-9.82445e-15	0	-9.58669	-9.42364	80.3028
22.6364	28.8531	23.0825	20.2055	-25.2568	20.2055	-9.83227	4.11239	52.3111	-2.19332	4.49935	50.6666
21.5309	28.3738	22.6991	19.7556	-24.6945	19.7556	-9.7004	3.89384	51.7294	-2.46142	4.26053	50.1791
20.6445	28.0336	22.4269	19.6084	-24.5105	19.6084	-9.77535	3.97362	51.2726	-2.39794	4.34733	49.8326
22.3715	30.2625	24.21	20.9761	-26.2201	20.9761	-12.1252	4.87706	51.0487	1.28093	5.55616	47.7578
35.8094	44.7617	35.8094	26.1957	-32.7446	26.1791	-15.0622	5.14696	52.1636	7.89475	6.30985	43.0052
5.28013e-14	0	6.86202e-13	19.9346	-24.9182	-16.6516	17.6805	9.60621	98.0915	-26.5637	7.36499	49.3243
-3.08049e-13	0	-4.218e-13	25.1663	-31.4579	-14.2101	32.7747	5.90325	98.2115	-38.3899	2.29836	54.585
-2.65908e-15	0	1.16835e-14	29.6733	-37.0916	-12.4708	63.8142	-0.0751137	96.3774	-79.5985	-9.18745	99.4981
-1.40478e-14	0	2.12273e-14	-5.54102e-07	-1.50323e-06	-2.84845e-07	-19.9797	47.43	105.442	-5.27673e-15	-2.32982e-13	0
-5.20901e-15	0	8.43924e-16	-3.57928e-07	-9.2749e-07	-1.70436e-07	-19.7477	46.3593	105.717	-3.41496e-15	-1.95419e-14	0
1.80952e-13	0	2.1135e-13	-3.80516e-07	-9.49337e-07	-1.66317e-07	-19.5235	45.4049	105.962	3.00398e-13	-1.85763e-13	0
-1.14119e-12	0	-5.13687e-13	-4.04295e-07	-9.7315e-07	-1.6038e-07	-19.3061	44.5553	106.181	-1.42055e-12	-1.17614e-13	0
1.00073e-12	0	7.29653e-14	-4.56702e-07	-1.01752e-06	-1.48342e-07	-19.1378	43.8957	106.636	1.07268e-12	8.86606e-14	0
1.50583e-15	0	-2.71133e-18	-4.17299e-07	-8.23147e-07	5.81094e-09	-19.0913	43.453	107.788	-4.6055e-16	6.27606e-15	0
-3.5376e-14	0	-4.93533e-13	-1.93716e-07	-3.68259e-07	1.59752e-07	-19.0245	42.7858	108.73	-2.95758e-14	-2.56062e-13	0
1.65138e-13	0	7.24595e-14	-1.90043e-07	-3.49364e-07	2.25695e-07	-19.0726	40.639	108.885	1.93011e-13	1.50099e-13	0
5.37176e-14	0	1.79436e-14	-1.28096e-06	-1.90651e-06	1.4861e-06	-18.8447	37.6638	107.78	5.42981e-14	-1.55738e-13	0
-3.01443e-13	0	-5.4846e-14	-0.0933867	-3.18241	2.54593	-19.0642	31.7156	104.171	-3.05817e-13	8.25682e-09	0
1.40743e-14	0	-2.89974e-13	3.83902	-8.67429	6.93944	-16.8784	22.6167	96.381	8.9251e-14	6.53143e-14	0
2.25172e-14	0	-1.97697e-14	10.3451	-16.8496	13.4797	-9.80612	9.32007	80.9035	3.0679e-14	4.90963e-14	0
20.207	25.2588	20.207	22.1504	-27.9249	22.3399	-2.66505	-4.45877	51.0104	-9.37661	-4.11802	52.011
19.7614	24.7018	19.7614	21.0605	-27.4651	21.9721	-2.92577	-4.23712	50.5335	-9.24926	-3.91607	51.4434
19.6145	24.5182	19.6145	20.1791	-27.1344	21.7075	-2.86447	-4.32889	50.1954	-9.32611	-4.00083	50.9964
20.886	26.1075	20.886	21.6712	-29.1106	23.2885	0.471594	-5.44828	48.3857	-11.4442	-4.84331	50.8143
26.0577	32.5721	26.0577	34.6035	-43.2543	34.6035	6.92188	-6.16874	43.7112	-14.3172	-5.09043	51.7958
20.0379	25.0473	-14.9908	-1.90544e-12	-0	-1.4198e-12	-26.8917	-7.01136	49.4266	17.7101	-9.2758	96.3353
25.3244	31.6555	-12.316	-5.11922e-13	-0	1.25596e-12	-38.8135	-1.86251	54.8219	32.8882	-5.50282	96.4188
29.9316	37.4145	-10.5868	3.72351e-13	-0	1.0175e-12	-80.6155	9.71623	100.769	64.4913	0.453579	94.6516
-2.1497e-07	5.42173e-07	-1.16683e-07	3.55944e-15	-0	1.95408e-14	2.83299e-15	8.82659e-15	0	-19.7737	-48.2711	104.402
-3.82417e-07	9.37694e-07	-1.94572e-07	2.16999e-14	-0	3.79142e-14	1.76947e-14	-2.09715e-15	0	-19.5476	-47.1939	104.71
-4.05658e-07	9.60027e-07	-1.9219e-07	1.13728e-14	-0	5.74526e-14	2.1008e-14	-1.84825e-13	0	-19.3291	-46.2342	104.986
-4.30097e-07	9.84312e-07	-1.88224e-07	-4.52813e-15	-0	9.70825e-15	-3.73773e-15	1.06595e-14	0	-19.1173	-45.3802	105.234
-4.82872e-07	1.02971e-06	-1.80193e-07	2.69039e-14	-0	-2.35429e-14	3.17408e-14	-2.05877e-14	0	-18.9536	-44.7195	105.712
-4.34423e-07	8.26687e-07	-2.41366e-08	-2.58397e-12	-0	-3.23121e-13	-2.94871e-12	-2.2576e-12	0	-18.9111	-44.2786	106.883
-5.45591e-07	1.01339e-06	4.06106e-07	-4.19202e-13	-0	-9.16415e-14	-4.69938e-13	4.35256e-14	0	-18.8526	-43.5706	107.83
-2.05271e-07	3.59737e-07	2.31385e-07	2.04715e-14	-0	-7.27449e-14	6.55617e-15	-7.47265e-14	0	-18.9164	-41.3761	107.991
-2.27023e-06	3.11311e-06	2.45013e-06	-8.64052e-14	-0	-1.85005e-13	-3.39354e-14	8.11796e-14	0	-18.7111	-38.3639	106.895
-0.542914	3.48329	2.78663	-1.52156e-13	-0	8.46214e-15	-1.27749e-13	-7.08367e-14	0	-19.2657	-32.132	103.302
3.52838	9.10039	7.28031	-6.12605e-14	-0	7.6384e-13	-1.85604e-13	1.08974e-12	0	-17.108	-22.8515	95.5892
10.1802	17.4536	13.9629	1.13447e-14	-0	-5.27599e-14	-5.02774e-15	7.89015e-14	0	-10.0235	-9.31001	80.2992
21.8772	28.6593	22.9275	19.9038	-24.8798	19.9038	-9.76869	4.12969	52.2262	-2.63817	4.4922	50.7561
20.82	28.1813	22.5451	19.4717	-24.3396	19.4717	-9.62716	3.90952	51.6506	-2.88787	4.25214	50.2738
19.9746	27.8383	22.2706	19.3385	-24.1731	19.3385	-9.68826	3.98696	51.2007	-2.81404	4.33644	49.9374
21.6666	29.9869	23.9895	20.6817	-25.8521	20.6817	-11.9416	4.87196	51.0001	0.755966	5.51749	47.9636
35.1986	43.9982	35.1986	25.7082	-32.1352	25.7082	-15.0375	5.08005	52.3913	7.63249	6.23258	43.3168
-1.01204e-12	0	-6.78616e-12	19.5455	-24.4319	-16.0128	17.0831	9.37712	97.5155	-26.2866	7.17224	49.2008
7.27414e-13	0	-3.57688e-12	24.7495	-30.9369	-13.5369	32.0703	5.67079	97.6302	-38.0312	2.10689	54.4513
-5.01054e-15	0	4.25338e-15	29.2881	-36.6102	-11.7416	63.0641	-0.247937	95.9198	-79.1225	-9.30192	98.9032
-3.10514e-16	0	1.47142e-14	-2.14257e-07	-5.44431e-07	-1.02254e-07	-19.954	47.3667	105.346	-8.48692e-16	6.3105e-15	0
