0.0195646	-0.00115163	0.35	0.7	0	0	0	0	0	0	0	0
0.0199586	-0.00115948	0.35	0.7	0	0	0	0	0	0	0	0
0.0203534	-0.00116469	0.35	0.7	0	0	0	0	0	0	0	0
0.0207499	-0.00116764	0.35	0.7	0	0	0	0	0	0	0	0
0.0211492	-0.00116919	0.35	0.7	0	0	0	0	0	0	0	0
0.021553	-0.00117151	0.35	0.7	0	0	0	0	0	0	0	0
0.0219688	-0.00117497	0.35	0.7	0	0	0	0	0	0	0	0
0.0224021	-0.00117841	0.35	0.7	0	0	0	0	0	0	0	0
0.0228521	-0.00118191	0.35	0.7	0	0	0	0	0	0	0	0
0.0233183	-0.00118568	0.35	0.7	0	0	0	0	0	0	0	0
0.0238023	-0.00119068	0.35	0.7	0	0	0	0	0	0	0	0
0.0242993	-0.00119442	0.35	0.7	0	0	0	0	0	0	0	0
0.0248033	-0.00119335	0.35	0.7	0	0	0	0	0	0	0	0
0.0253134	-0.00118645	0.35	0.7	0	0	0	0	0	0	0	0
0.0258255	-0.00117797	0.35	0.7	0	0	0	0	0	0	0	0
0.0263367	-0.00117285	0.35	0.7	0	0	0	0	0	0	0	0
0.0268471	-0.00117106	0.35	0.7	0	0	0	0	0	0	0	0
0.0273566	-0.00117256	0.35	0.7	0	0	0	0	0	0	0	0
0.0278652	-0.00117733	0.35	0.7	0	0	0	0	0	0	0	0
0.0283728	-0.00118537	0.35	0.7	0	0	0	0	0	0	0	0
0.0288796	-0.00119667	0.35	0.7	0	0	0	0	0	0	0	0
0.0293857	-0.00121117	0.35	0.7	0	0	0	0	0	0	0	0
0.0298916	-0.00122866	0.35	0.7	0	0	0	0	0	0	0	0
0.0303978	-0.00124875	0.35	0.7	0	0	0	0	0	0	0	0
0.0309049	-0.00127057	0.35	0.7	0	0	0	0	0	0	0	0
0.031414	-0.00129199	0.35	0.7	0	0	0	0	0	0	0	0
0.0319304	-0.00131187	0.35	0.7	0	0	0	0	0	0	0	0
0.0324578	-0.00133064	0.35	0.7	0	0	0	0	0	0	0	0
0.0329958	-0.00134827	0.35	0.7	0	0	0	0	0	0	0	0
0.0335442	-0.00136462	0.35	0.7	0	0	0	0	0	0	0	0
0.0341048	-0.00137897	0.35	0.7	0	0	0	0	0	0	0	0
0.0346743	-0.00139325	0.35	0.7	0	0	0	0	0	0	0	0
0.0352486	-0.00141062	0.35	0.7	0	0	0	0	0	0	0	0
0.0358274	-0.0014324	0.35	0.7	0	0	0	0	0	0	0	0
0.0364075	-0.00145488	0.35	0.7	0	0	0	0	0	0	0	0
0.0369861	-0.00147367	0.35	0.7	0	0	0	0	0	0	0	0
0.0375632	-0.00148881	0.35	0.7	0	0	0	0	0	0	0	0
0.0381388	-0.00150037	0.35	0.7	0	0	0	0	0	0	0	0
0.0387129	-0.00150839	0.35	0.7	0	0	0	0	0	0	0	0
0.0392854	-0.00151286	0.35	0.7	0	0	0	0	0	0	0	0
0.0398563	-0.00151383	0.35	0.7	0	0	0	0	0	0	0	0
0.0404258	-0.00151139	0.35	0.7	0	0	0	0	0	0	0	0
0.0409941	-0.00150575	0.35	0.7	0	0	0	0	0	0	0	0
0.0415615	-0.00149734	0.35	0.7	0	0	0	0	0	0	0	0
0.0421284	-0.00148716	0.35	0.7	0	0	0	0	0	0	0	0
0.042696	-0.00147719	0.35	0.7	0	0	0	0	0	0	0	0
0.043268	-0.00146823	0.35	0.7	0	0	0	0	0	0	0	0
0.0438473	-0.00145991	0.35	0.7	0	0	0	0	0	0	0	0
0.0444337	-0.00145224	0.35	0.7	0	0	0	0	0	0	0	0
0.0450271	-0.00144538	0.35	0.7	0	0	0	0	0	0	0	0
0.0456294	-0.00143993	0.35	0.7	0	0	0	0	0	0	0	0
0.0462385	-0.00143463	0.35	0.7	0	0	0	0	0	0	0	0
0.0468516	-0.00142707	0.35	0.7	0	0	0	0	0	0	0	0
0.0474685	-0.00141585	0.35	0.7	0	0	0	0	0	0	0	0
0.0480863	-0.00140432	0.35	0.7	0	0	0	0	0	0	0	0
0.0487026	-0.00139659	0.35	0.7	0	0	0	0	0	0	0	0
0.0493173	-0.00139261	0.35	0.7	0	0	0	0	0	0	0	0
0.0499305	-0.00139229	0.35	0.7	0	0	0	0	0	0	0	0
0.0505422	-0.0013956	0.35	0.7	0	0	0	0	0	0	0	0
0.0511523	-0.0014025	0.35	0.7	0	0	0	0	0	0	0	0
0.051761	-0.00141296	0.35	0.7	0	0	0	0	0	0	0	0
0.0523681	-0.00142693	0.35	0.7	0	0	0	0	0	0	0	0
0.0529738	-0.00144423	0.35	0.7	0	0	0	0	0	0	0	0
0.0535781	-0.00146436	0.35	0.7	0	0	0	0	0	0	0	0
0.0541815	-0.00148623	0.35	0.7	0	0	0	0	0	0	0	0
0.0547852	-0.00150799	0.35	0.7	0	0	0	0	0	0	0	0
0.0553919	-0.00152852	0.35	0.7	0	0	0	0	0	0	0	0
0.0560038	-0.00154787	0.35	0.7	0	0	0	0	0	0	0	0
0.0566205	-0.00156605	0.35	0.7	0	0	0	0	0	0	0	0
0.0572424	-0.00158293	0.35	0.7	0	0	0	0	0	0	0	0
0.0578711	-0.00159791	0.35	0.7	0	0	0	0	0	0	0	0
0.0585051	-0.0016122	0.35	0.7	0	0	0	0	0	0	0	0
0.059142	-0.00162807	0.35	0.7	0	0	0	0	0	0	0	0
0.059782	-0.00164713	0.35	0.7	0	0	0	0	0	0	0	0
0.0604226	-0.00166636	0.35	0.7	0	0	0	0	0	0	0	0
0.0610615	-0.00168179	0.35	0.7	0	0	0	0	0	0	0	0
0.0616988	-0.00169349	0.35	0.7	0	0	0	0	0	0	0	0
0.0623346	-0.00170154	0.35	0.7	0	0	0	0	0	0	0	0
0.0629687	-0.001706	0.35	0.7	0	0	0	0	0	0	0	0
0.0636013	-0.00170689	0.35	0.7	0	0	0	0	0	0	0	0
0.0642324	-0.00170424	0.35	0.7	0	0	0	0	0	0	0	0
0.0648618	-0.00169813	0.35	0.7	0	0	0	0	0	0	0	0
0.0654898	-0.00168871	0.35	0.7	0	0	0	0	0	0	0	0
0.0661163	-0.00167644	0.35	0.7	0	0	0	0	0	0	0	0
0.0667418	-0.00166228	0.35	0.7	0	0	0	0	0	0	0	0
0.0673673	-0.0016479	0.35	0.7	0	0	0	0	0	0	0	0
0.0679952	-0.00163436	0.35	0.7	0	0	0	0	0	0	0	0
0.068627	-0.00162165	0.35	0.7	0	0	0	0	0	0	0	0
0.0692626	-0.00160976	0.35	0.7	0	0	0	0	0	0	0	0
0.0699023	-0.00159879	0.35	0.7	0	0	0	0	0	0	0	0
0.0705473	-0.00158931	0.35	0.7	0	0	0	0	0	0	0	0
0.0711967	-0.00158029	0.35	0.7	0	0	0	0	0	0	0	0
0.0718485	-0.00156961	0.35	0.7	0	0	0	0	0	0	0	0
0.0725027	-0.00155565	0.35	0.7	0	0	0	0	0	0	0	0
0.0731573	-0.00154148	0.35	0.7	0	0	0	0	0	0	0	0
0.0738102	-0.00153116	0.35	0.7	0	0	0	0	0	0	0	0
0.0744616	-0.00152461	0.35	0.7	0	0	0	0	0	0	0	0
0.0751115	-0.00152177	0.35	0.7	0	0	0	0	0	0	0	0
0.0757598	-0.00152257	0.35	0.7	0	0	0	0	0	0	0	0
0.0764066	-0.00152698	0.35	0.7	0	0	0	0	0	0	0	0
0.0770519	-0.00153496	0.35	0.7	0	0	0	0	0	0	0	0
0.0776956	-0.00154643	0.35	0.7	0	0	0	0	0	0	0	0
0.0783379	-0.00156121	0.35	0.7	0	0	0	0	0	0	0	0
0.0789788	-0.00157884	0.35	0.7	0	0	0	0	0	0	0	0
0.0796187	-0.00159837	0.35	0.7	0	0	0	0	0	0	0	0
0.0802586	-0.00161814	0.35	0.7	0	0	0	0	0	0	0	0
0.0809005	-0.001637	0.35	0.7	0	0	0	0	0	0	0	0
0.0815457	-0.00165481	0.35	0.7	0	0	0	0	0	0	0	0
0.0821943	-0.00167162	0.35	0.7	0	0	0	0	0	0	0	0
0.0828462	-0.0016873	0.35	0.7	0	0	0	0	0	0	0	0
0.0835029	-0.00170129	0.35	0.7	0	0	0	0	0	0	0	0
0.0841631	-0.00171458	0.35	0.7	0	0	0	0	0	0	0	0
0.0848253	-0.00172921	0.35	0.7	0	0	0	0	0	0	0	0
0.0854895	-0.00174678	0.35	0.7	0	0	0	0	0	0	0	0
0.0861538	-0.00176438	0.35	0.7	0	0	0	0	0	0	0	0
0.0868164	-0.00177819	0.35	0.7	0	0	0	0	0	0	0	0
0.0874774	-0.00178829	0.35	0.7	0	0	0	0	0	0	0	0
0.0881369	-0.00179473	0.35	0.7	0	0	0	0	0	0	0	0
0.0887948	-0.00179759	0.35	0.7	0	0	0	0	0	0	0	0
0.0894512	-0.0017969	0.35	0.7	0	0	0	0	0	0	0	0
0.090106	-0.00179272	0.35	0.7	0	0	0	0	0	0	0	0
0.0907593	-0.00178511	0.35	0.7	0	0	0	0	0	0	0	0
0.091411	-0.00177427	0.35	0.7	0	0	0	0	0	0	0	0
0.0920614	-0.00176063	0.35	0.7	0	0	0	0	0	0	0	0
0.0927107	-0.0017451	0.35	0.7	0	0	0	0	0	0	0	0
0.0933599	-0.0017292	0.35	0.7	0	0	0	0	0	0	0	0
0.0940108	-0.00171403	0.35	0.7	0	0	0	0	0	0	0	0
0.0946646	-0.00169972	0.35	0.7	0	0	0	0	0	0	0	0
0.0953214	-0.00168624	0.35	0.7	0	0	0	0	0	0	0	0
0.0959811	-0.00167368	0.35	0.7	0	0	0	0	0	0	0	0
0.0966449	-0.00166256	0.35	0.7	0	0	0	0	0	0	0	0
0.0973119	-0.00165197	0.35	0.7	0	0	0	0	0	0	0	0
0.0979806	-0.00163994	0.35	0.7	0	0	0	0	0	0	0	0
0.098651	-0.00162488	0.35	0.7	0	0	0	0	0	0	0	0
0.0993214	-0.00160976	0.35	0.7	0	0	0	0	0	0	0	0
0.0999902	-0.0015985	0.35	0.7	0	0	0	0	0	0	0	0
0.100657	-0.001591	0.35	0.7	0	0	0	0	0	0	0	0
0.101323	-0.0015872	0.35	0.7	0	0	0	0	0	0	0	0
0.101987	-0.00158703	0.35	0.7	0	0	0	0	0	0	0	0
0.10265	-0.00159045	0.35	0.7	0	0	0	0	0	0	0	0
0.103311	-0.00159742	0.35	0.7	0	0	0	0	0	0	0	0
0.103971	-0.00160782	0.35	0.7	0	0	0	0	0	0	0	0
0.104629	-0.00162148	0.35	0.7	0	0	0	0	0	0	0	0
0.105285	-0.00163794	0.35	0.7	0	0	0	0	0	0	0	0
0.105941	-0.0016563	0.35	0.7	0	0	0	0	0	0	0	0
0.106596	-0.001675	0.35	0.7	0	0	0	0	0	0	0	0
0.107253	-0.00169291	0.35	0.7	0	0	0	0	0	0	0	0
0.107913	-0.00170986	0.35	0.7	0	0	0	0	0	0	0	0
0.108576	-0.00172589	0.35	0.7	0	0	0	0	0	0	0	0
0.109241	-0.00174088	0.35	0.7	0	0	0	0	0	0	0	0
0.10991	-0.00175431	0.35	0.7	0	0	0	0	0	0	0	0
0.110582	-0.00176709	0.35	0.7	0	0	0	0	0	0	0	0
0.111255	-0.00178115	0.35	0.7	0	0	0	0	0	0	0	0
0.11193	-0.00179803	0.35	0.7	0	0	0	0	0	0	0	0
0.112604	-0.00181488	0.35	0.7	0	0	0	0	0	0	0	0
0.113277	-0.00182796	0.35	0.7	0	0	0	0	0	0	0	0
0.113949	-0.00183734	0.35	0.7	0	0	0	0	0	0	0	0
0.114619	-0.0018431	0.35	0.7	0	0	0	0	0	0	0	0
0.115287	-0.00184529	0.35	0.7	0	0	0	0	0	0	0	0
0.115954	-0.00184397	0.35	0.7	0	0	0	0	0	0	0	0
0.116619	-0.00183917	0.35	0.7	0	0	0	0	0	0	0	0
0.117283	-0.001831	0.35	0.7	0	0	0	0	0	0	0	0
0.117945	-0.00181967	0.35	0.7	0	0	0	0	0	0	0	0
0.118606	-0.00180561	0.35	0.7	0	0	0	0	0	0	0	0
0.119266	-0.00178973	0.35	0.7	0	0	0	0	0	0	0	0
0.119925	-0.00177353	0.35	0.7	0	0	0	0	0	0	0	0
0.120586	-0.00175804	0.35	0.7	0	0	0	0	0	0	0	0
0.121249	-0.00174342	0.35	0.7	0	0	0	0	0	0	0	0
0.121915	-0.00172962	0.35	0.7	0	0	0	0	0	0	0	0
0.122583	-0.00171676	0.35	0.7	0	0	0	0	0	0	0	0
0.123255	-0.0017053	0.35	0.7	0	0	0	0	0	0	0	0
0.12393	-0.00169437	0.35	0.7	0	0	0	0	0	0	0	0
0.124605	-0.00168208	0.35	0.7	0	0	0	0	0	0	0	0
0.125283	-0.00166687	0.35	0.7	0	0	0	0	0	0	0	0
0.12596	-0.00165167	0.35	0.7	0	0	0	0	0	0	0	0
0.126635	-0.00164031	0.35	0.7	0	0	0	0	0	0	0	0
0.127309	-0.0016327	0.35	0.7	0	0	0	0	0	0	0	0
0.127982	-0.00162877	0.35	0.7	0	0	0	0	0	0	0	0
0.128653	-0.00162846	0.35	0.7	0	0	0	0	0	0	0	0
0.129322	-0.00163173	0.35	0.7	0	0	0	0	0	0	0	0
0.12999	-0.00163853	0.35	0.7	0	0	0	0	0	0	0	0
0.130656	-0.00164875	0.35	0.7	0	0	0	0	0	0	0	0
0.131321	-0.00166219	0.35	0.7	0	0	0	0	0	0	0	0
0.131985	-0.00167834	0.35	0.7	0	0	0	0	0	0	0	0
0.132647	-0.00169624	0.35	0.7	0	0	0	0	0	0	0	0
0.133308	-0.0017144	0.35	0.7	0	0	0	0	0	0	0	0
0.133971	-0.00173175	0.35	0.7	0	0	0	0	0	0	0	0
0.134637	-0.00174813	0.35	0.7	0	0	0	0	0	0	0	0
0.135304	-0.00176357	0.35	0.7	0	0	0	0	0	0	0	0
0.135974	-0.00177794	0.35	0.7	0	0	0	0	0	0	0	0
0.136648	-0.00179079	0.35	0.7	0	0	0	0	0	0	0	0
0.137324	-0.00180302	0.35	0.7	0	0	0	0	0	0	0	0
0.138002	-0.0018165	0.35	0.7	0	0	0	0	0	0	0	0
0.13868	-0.00183278	0.35	0.7	0	0	0	0	0	0	0	0
0.139359	-0.00184901	0.35	0.7	0	0	0	0	0	0	0	0
0.140036	-0.00186148	0.35	0.7	0	0	0	0	0	0	0	0
0.140711	-0.00187026	0.35	0.7	0	0	0	0	0	0	0	0
0.141385	-0.00187544	0.35	0.7	0	0	0	0	0	0	0	0
0.142057	-0.00187706	0.35	0.7	0	0	0	0	0	0	0	0
0.142728	-0.00187517	0.35	0.7	0	0	0	0	0	0	0	0
0.143397	-0.00186982	0.35	0.7	0	0	0	0	0	0	0	0
0.144065	-0.00186112	0.35	0.7	0	0	0	0	0	0	0	0
0.144731	-0.00184928	0.35	0.7	0	0	0	0	0	0	0	0
0.145396	-0.00183477	0.35	0.7	0	0	0	0	0	0	0	0
0.146059	-0.00181857	0.35	0.7	0	0	0	0	0	0	0	0
0.146722	-0.0018021	0.35	0.7	0	0	0	0	0	0	0	0
0.147386	-0.00178639	0.35	0.7	0	0	0	0	0	0	0	0
0.148052	-0.00177157	0.35	0.7	0	0	0	0	0	0	0	0
0.148721	-0.00175763	0.35	0.7	0	0	0	0	0	0	0	0
0.149392	-0.00174466	0.35	0.7	0	0	0	0	0	0	0	0
0.150067	-0.0017331	0.35	0.7	0	0	0	0	0	0	0	0
0.150744	-0.00172208	0.35	0.7	0	0	0	0	0	0	0	0
0.151422	-0.00170973	0.35	0.7	0	0	0	0	0	0	0	0
0.152102	-0.00169449	0.35	0.7	0	0	0	0	0	0	0	0
0.152781	-0.00167928	0.35	0.7	0	0	0	0	0	0	0	0
0.153459	-0.0016679	0.35	0.7	0	0	0	0	0	0	0	0
0.154135	-0.00166027	0.35	0.7	0	0	0	0	0	0	0	0
0.15481	-0.00165632	0.35	0.7	0	0	0	0	0	0	0	0
0.155483	-0.00165599	0.35	0.7	0	0	0	0	0	0	0	0
0.156154	-0.00165924	0.35	0.7	0	0	0	0	0	0	0	0
0.156824	-0.00166601	0.35	0.7	0	0	0	0	0	0	0	0
0.157493	-0.00167619	0.35	0.7	0	0	0	0	0	0	0	0
0.15816	-0.00168957	0.35	0.7	0	0	0	0	0	0	0	0
0.158826	-0.00170564	0.35	0.7	0	0	0	0	0	0	0	0
0.15949	-0.00172342	0.35	0.7	0	0	0	0	0	0	0	0
0.160154	-0.00174142	0.35	0.7	0	0	0	0	0	0	0	0
0.160818	-0.00175859	0.35	0.7	0	0	0	0	0	0	0	0
0.161486	-0.00177479	0.35	0.7	0	0	0	0	0	0	0	0
0.162155	-0.00179002	0.35	0.7	0	0	0	0	0	0	0	0
0.162827	-0.00180419	0.35	0.7	0	0	0	0	0	0	0	0
0.163502	-0.00181684	0.35	0.7	0	0	0	0	0	0	0	0
0.164179	-0.00182888	0.35	0.7	0	0	0	0	0	0	0	0
0.164858	-0.00184217	0.35	0.7	0	0	0	0	0	0	0	0
0.165538	-0.00185824	0.35	0.7	0	0	0	0	0	0	0	0
