30.7947	38.4933	30.7947	30.6115	-38.2644	29.4751	0.254412	3.0232	39.8881	16.3356	1.67663	31.6835	
30.276	37.845	30.276	29.8912	-37.364	29.7304	0.195261	2.57769	40.0597	15.9297	1.26015	31.9437	
30.097	37.6213	30.097	30.4201	-38.0252	30.4196	1.18626	1.84578	40.2006	15.1994	0.672376	32.7809	
32.0492	40.0615	29.2857	40.7023	-50.8778	36.6068	4.67576	1.55358	39.4237	15.2844	0.665257	36.2737	
26.2462	32.8078	7.73782	-6.67708e-13	-0	-4.92249e-13	-19.0727	2.47936	41.8772	24.332	-1.15518	61.6643	
43.8176	54.7719	-43.8176	-4.70228e-13	-0	-4.7012e-14	-51.7926	-2.57652	64.7408	70.5504	-21.9074	116.589	
46.0539	57.5674	-46.0539	-8.43029e-15	-0	-8.74533e-15	-84.2643	7.83997	105.33	91.7465	-22.5403	114.683	
40.1372	50.1715	-40.1372	-2.05591e-12	-0	1.57377e-13	3.54755e-12	2.94683e-14	0	35.7187	-46.8324	79.0038	
0.000332355	0.000415573	-0.000332181	-1.90221e-13	-0	1.0452e-14	1.69386e-13	-1.89801e-15	0	-10.3778	-34.2395	103.459	
0.57489	0.718613	-0.57489	5.27713e-17	-0	7.63418e-16	-4.97878e-17	-5.68689e-16	0	-10.0577	-34.9111	103.97	
1.24933	1.56166	-1.24933	1.04572e-15	-0	4.63924e-16	-4.71744e-16	-1.60425e-16	0	-9.67348	-35.683	104.473	
1.94929	2.43661	-1.94929	-3.04489e-13	-0	7.48828e-13	-1.1384e-13	-1.06463e-12	0	-9.2679	-36.494	104.955	
1.42955	1.78694	-1.42955	-1.24997e-13	-0	-1.21373e-12	1.57948e-13	1.15978e-12	0	-9.54513	-36.1051	105.006	
2.28107	2.85133	-2.28107	4.67192e-13	-0	-3.33412e-13	9.92993e-13	-1.58796e-13	0	-8.9819	-36.7174	105.62	
4.29955	5.37443	-4.29955	-4.56907e-12	-0	1.03274e-12	-2.15029e-12	1.04879e-12	0	-7.53718	-38.1564	107.277	
6.97788	8.72235	-6.97788	2.48192e-13	-0	-3.81906e-13	2.72883e-13	-1.53258e-12	0	-5.46356	-38.8225	109.103	
10.0173	12.5217	-10.0173	-1.00811e-12	-0	4.59106e-13	-2.54046e-13	-7.32488e-14	0	-3.02019	-36.1353	109.884	
15.5224	19.4031	-11.6176	-3.17047e-13	-0	6.83073e-13	5.37288e-13	-7.06027e-13	0	1.73176	-28.0098	108.555	
30.0174	37.5218	8.22168	-7.46634e-13	-0	-2.05195e-13	-3.02545e-14	-2.44623e-14	0	17.6719	-9.99814	96.5613	
66.143	82.6787	40.8464	100.715	-125.893	29.0066	1.22697	1.44358	46.3483	36.002	5.29485	59.7362	
42.2846	52.8557	33.1498	38.0218	-47.5272	27.7587	10.9175	0.889642	36.7477	3.94863	0.242944	42.5692	
41.1444	51.4305	33.1893	37.0321	-46.2901	28.0653	10.3186	1.06079	36.7341	3.62066	0.439238	42.4899	
42.5472	53.184	34.037	37.8465	-47.3082	27.3008	10.07	1.82871	37.3001	5.26505	1.38282	42.3792	
55.12	68.9	41.3402	41.4995	-51.8743	22.7557	11.4125	2.05886	42.7222	8.94484	1.82987	43.1659	
-9.03953e-13	0	3.86404e-12	30.7926	-38.4907	-7.54859	28.1094	7.4808	72.4162	-23.3253	2.70776	47.2525	
2.76887e-12	0	4.25846e-12	46.2636	-57.8295	-46.2636	81.7836	31.386	110.703	-64.2375	-15.682	80.2969	
2.88963e-15	0	-4.68401e-16	46.6299	-58.2874	-46.6299	98.4236	32.3696	123.03	-100.946	-33.1967	126.183	
-3.09069e-13	0	-2.27416e-13	44.3606	-55.4508	-44.3606	43.0384	54.2086	67.7607	-4.13421e-14	-2.16953e-14	0	
2.56259e-13	0	-1.59285e-12	4.941	-6.17625	-4.941	-11.8393	40.1273	108.957	6.78721e-12	-3.65582e-13	0	
-2.83128e-13	0	2.85606e-13	4.79568	-5.99461	-4.79568	-11.8841	40.0823	109.254	4.8732e-14	1.02341e-13	0	
9.12229e-12	0	1.12371e-12	4.62496	-5.7812	-4.62496	-11.9777	40.1179	109.754	3.79402e-12	7.48145e-13	0	
3.1916e-14	0	-8.30924e-15	4.46455	-5.58069	-4.46455	-12.0521	40.1536	110.186	-7.42442e-14	-1.86495e-14	0	
-2.03522e-13	0	-1.85369e-13	4.366	-5.45751	-4.366	-12.0602	40.2419	110.503	-1.5673e-13	-6.8522e-14	0	
3.78949e-12	0	7.25695e-13	5.09474	-6.36842	-5.09474	-11.4755	41.1767	111.703	2.82175e-12	5.62955e-13	0	
1.48291e-12	0	-4.3629e-13	6.66102	-8.32627	-6.66102	-10.1884	42.6205	113.638	-5.09089e-12	-2.25938e-12	0	
-2.07738e-12	0	-1.9692e-14	8.76671	-10.9584	-8.76671	-8.29682	43.6429	115.483	-1.78562e-12	3.62926e-13	0	
-6.69502e-13	0	-1.64644e-14	11.1376	-13.922	-11.1376	-5.9007	42.1422	116.139	8.15861e-13	-5.6246e-13	0	
-9.91425e-13	0	2.87396e-13	14.5038	-18.1298	-14.5038	-1.19822	35.5615	114.041	9.68702e-13	1.14815e-12	0	
-5.14245e-14	0	7.81366e-13	23.0898	-28.8622	-9.15197	13.1727	20.6092	102.09	-6.72241e-09	5.00602e-13	0	
93.3638	116.705	32.3941	62.4344	-78.043	37.6082	24.9954	-2.79338	63.4622	-1.82659	-0.451461	52.2543	
36.6703	45.8379	29.5641	37.4832	-46.854	30.8722	-0.307989	1.01002	43.9297	4.70357	0.697563	39.3919	
35.0749	43.8436	29.662	35.824	-44.78	31.0893	-0.650073	0.639064	43.5253	3.64482	0.371291	39.2479	
35.5383	44.4229	28.6008	36.8034	-46.0043	32.0347	1.12151	-0.417177	43.1159	2.90121	-0.528135	39.8323	
38.6214	48.2767	24.4156	47.8033	-59.7542	38.3121	4.20688	-0.516932	43.8051	3.7418	-0.487936	45.1544	
26.4228	33.0285	-0.484284	-7.61048e-13	-0	-1.1527e-12	-24.4719	-1.52866	47.1234	21.3062	-4.38279	71.0217	
40.4176	50.522	-40.4176	-1.03362e-12	-0	8.35702e-14	-60.6872	1.28247	75.859	69.6118	-18.6034	110.88	
41.9608	52.451	-41.9608	2.21055e-13	-0	2.06625e-14	-95.1941	10.3237	118.993	88.4261	-16.7596	110.533	
34.3845	42.9806	-34.3845	-7.09539e-12	-0	-2.64848e-13	-6.37182e-12	2.29666e-13	0	29.6697	-44.6003	77.9366	
3.87189	4.83986	-3.87189	2.14456e-12	-0	-8.79568e-13	2.54303e-12	4.75013e-13	0	-14.7916	-39.8318	107.938	
3.74688	4.6836	-3.74688	6.85867e-14	-0	5.04414e-13	-3.13634e-14	2.93788e-13	0	-14.8655	-39.8656	108.152	
3.62793	4.53491	-3.62793	-9.70972e-14	-0	-1.06429e-13	-5.3741e-13	7.30118e-14	0	-14.9212	-39.9056	108.348	
3.51451	4.39314	-3.51451	-4.06487e-14	-0	8.98453e-14	2.58198e-13	1.98714e-13	0	-14.9608	-39.9509	108.525	
3.30736	4.1342	-3.30736	1.7855e-13	-0	-5.22298e-13	6.29138e-13	4.16376e-13	0	-15.0502	-39.8676	108.487	
3.45822	4.32277	-3.45822	-3.21836e-13	-0	-7.27445e-14	-1.59386e-13	-9.25117e-14	0	-14.9015	-40.0614	109.055	
3.85161	4.81451	-3.85161	3.52121e-12	-0	-4.1707e-13	8.03812e-13	8.93476e-13	0	-14.4781	-39.8627	109.495	
4.90584	6.1323	-4.90584	7.81772e-13	-0	2.64389e-13	-1.19101e-12	6.90486e-14	0	-13.4404	-39.6701	109.866	
5.28554	6.60692	-5.28554	1.60403e-13	-0	4.03926e-13	1.07983e-12	-4.02221e-15	0	-12.7445	-35.8085	107.749	
7.78094	9.72618	-1.94194	4.83243e-13	-0	7.55058e-14	1.8566e-13	-1.11541e-13	0	-10.7759	-27.8176	102.398	
18.3001	22.8751	17.7806	7.88166e-09	-0	-2.69059e-13	-7.92759e-14	5.45109e-14	0	-0.753689	-11.6135	86.9592	
46.3424	57.928	43.8412	66.5399	-83.1749	29.9388	-17.3788	4.65713	55.9591	18.4559	6.87501	55.3045	
29.5437	36.9296	29.5437	26.8744	-33.593	26.8744	-6.06692	1.16335	42.8875	0.249222	1.3991	41.1441	
28.7023	35.8779	28.7023	26.1104	-32.638	26.1104	-6.29508	1.4113	43.1839	0.405179	1.66138	41.3554	
29.903	37.3787	29.903	26.5211	-33.1514	26.5211	-7.47282	2.07241	43.4752	2.25724	2.43558	40.4512	
39.3443	49.1804	39.3443	29.8574	-37.3217	23.1523	-6.39026	2.53578	46.9126	3.68657	2.91189	40.2308	
4.02829e-13	0	-3.0247e-12	18.9872	-23.7341	3.00584	9.82448	4.07763	71.3049	-18.9994	3.0018	43.1359	
1.39063e-12	0	-1.27813e-12	31.8934	-39.8667	-31.8934	51.5534	13.8533	111.382	-49.9967	6.86194	62.4958	
2.35477e-13	0	-2.3591e-12	33.5956	-41.9944	-33.5956	67.94	12.1415	109.365	-79.5025	2.5218	99.3781	
-3.33518e-13	0	2.7816e-14	23.8378	-29.7972	-23.8378	12.45	40.0895	97.7031	1.25794e-12	2.6063e-12	0	
7.79822e-13	0	1.21079e-14	1.6059e-05	-2.02121e-05	-1.59072e-05	-18.1217	36.9103	108.839	-5.66336e-13	-2.75687e-14	0	
-8.50859e-15	0	-6.00304e-14	1.83058e-05	-2.31307e-05	-1.80286e-05	-18.0067	36.9322	108.893	-1.39174e-13	-2.77985e-13	0	
-2.83229e-14	0	1.47641e-14	1.39001e-05	-1.76306e-05	-1.35983e-05	-17.8855	36.9615	108.944	-4.63702e-14	-1.72222e-15	0	
2.36241e-13	0	-2.15446e-13	1.12595e-05	-1.43369e-05	-1.09289e-05	-17.7588	36.9969	108.993	3.43522e-13	-1.82153e-14	0	
-1.28143e-14	0	1.779e-14	6.98178e-06	-9.00508e-06	-6.60189e-06	-17.6363	37.0537	109.074	-1.13331e-14	2.14465e-14	0	
3.34707e-12	0	5.27344e-13	3.58409e-06	-4.68413e-06	-3.13863e-06	-17.5243	37.0642	109.336	-1.3121e-12	9.40211e-14	0	
5.11944e-14	0	-6.41988e-16	4.53999e-06	-5.8731e-06	-3.5069e-06	-17.2665	36.3332	109.147	1.99727e-13	9.78511e-14	0	
-2.46325e-13	0	9.48021e-13	1.30526e-06	-1.65616e-06	3.51911e-07	-16.9131	34.9736	108.487	-4.84354e-13	5.53048e-13	0	
-1.97374e-13	0	1.11243e-13	3.51776	-4.3972	3.51776	-15.6875	31.862	105.55	-3.7917e-13	5.12121e-13	0	
-6.06346e-14	0	-5.68339e-13	8.93743	-11.1718	8.93743	-12.8706	24.7975	99.1031	-2.56251e-13	-1.01189e-13	0	
-3.59365e-14	0	1.26528e-13	15.484	-19.355	15.484	-2.99266	12.4476	84.5869	-1.03185e-14	-7.97722e-13	0	
51.0553	63.8191	33.8795	36.156	-45.1951	36.156	9.13195	-3.21462	53.2989	-15.8482	-1.53973	52.2519	
22.9767	28.7209	22.9767	23.9538	-29.9422	23.9538	-2.63736	-0.313285	43.3826	-4.80557	-0.220698	43.3633	
22.4944	28.118	22.4944	23.4033	-29.2541	23.4033	-2.47878	-0.589009	43.4819	-4.92153	-0.484699	43.4867	
22.7373	28.4216	22.7373	24.4499	-30.5624	24.4499	-0.534235	-1.35476	42.7363	-6.26793	-1.10991	44.0597	
24.7084	30.8855	24.7084	33.0907	-41.3633	33.0907	1.0237	-1.06264	40.7618	-7.06184	-0.717368	45.9853	
15.6937	19.6171	8.23762	-8.40703e-14	-0	-3.66525e-12	-18.5228	-0.726178	42.7994	6.69518	-1.80304	66.4684	
27.1815	33.9768	-27.1815	-6.36145e-15	-0	-7.96238e-14	-44.8616	-7.58332	56.077	44.149	-11.7057	106.489	
28.0956	35.1194	-27.493	7.30515e-15	-0	1.12519e-15	-73.024	-2.44813	91.2799	59.1904	-9.58691	104.019	
18.0095	22.5119	-18.0095	-2.70553e-12	-0	4.13587e-12	-7.59658e-13	-9.56202e-12	0	6.11555	-34.3164	96.4241	
4.29472e-07	8.34173e-07	-2.59343e-07	-3.76463e-14	-0	1.07986e-14	-2.3451e-14	8.82653e-16	0	-17.9025	-36.8217	107.47	
7.0073e-07	1.4236e-06	-3.93301e-07	5.29219e-13	-0	7.53486e-14	-1.52877e-13	2.44699e-13	0	-17.7819	-36.8873	107.554	
6.66887e-07	1.41446e-06	-3.41135e-07	2.46425e-15	-0	2.53738e-14	8.03578e-15	1.60622e-15	0	-17.655	-36.9576	107.634	
6.33235e-07	1.40981e-06	-2.8684e-07	-1.6177e-13	-0	-9.52102e-14	-3.03056e-14	8.16225e-14	0	-17.5224	-37.0314	107.709	
5.55808e-07	1.39353e-06	-1.92481e-07	8.09911e-16	-0	-1.21774e-15	-2.09177e-16	-1.08264e-15	0	-17.3906	-37.1216	107.822	
4.55221e-07	1.11083e-06	9.50177e-08	1.93696e-12	-0	1.69796e-13	1.08627e-12	-4.54818e-14	0	-17.2482	-36.9725	108.002	
3.01456e-07	5.69126e-07	2.5378e-07	-1.52099e-12	-0	9.85345e-13	-1.30792e-12	-7.41896e-13	0	-16.9922	-36.1439	107.777	
0.0624106	0.0780136	0.0624107	-2.49552e-13	-0	2.20421e-13	3.05408e-14	5.9114e-14	0	-16.6144	-34.2803	106.603	
5.11014	6.38768	5.11014	2.59191e-13	-0	3.8907e-14	4.78004e-13	1.32901e-13	0	-15.1003	-30.9358	103.176	
9.03176	11.2897	9.03176	-4.49491e-13	-0	4.94918e-15	-4.07594e-13	1.54283e-13	0	-12.669	-23.5031	96.4273	
14.7541	18.4426	14.7541	6.53889e-14	-0	-8.15782e-14	-1.20904e-13	2.49507e-13	0	-3.59388	-11.6129	82.1638	
31.8156	39.7695	31.8156	39.825	-49.7812	33.5041	-23.37	1.01813	56.5933	10.6385	3.39763	51.5036	
21.8973	27.3716	21.8973	19.5398	-24.4247	19.5398	-7.07929	1.01153	44.9085	-1.66423	1.25932	43.1282	
21.4226	26.7783	21.4226	19.1817	-23.9771	19.1817	-7.12389	1.2291	45.0907	-1.50774	1.48608	43.3246	
22.4711	28.0889	22.4711	19.4889	-24.3611	19.4889	-8.30987	1.80247	45.7061	0.293827	2.19615	42.7498	
30.6527	38.3159	30.6527	21.1781	-26.4726	21.1781	-9.40183	1.4202	47.8402	2.18349	1.95032	40.8452	
1.92314e-12	0	7.2914e-13	12.467	-15.5837	8.83424	2.64344	1.89537	66.0237	-16.0581	1.03962	41.6832	
-5.15689e-13	0	-2.88946e-12	22.5351	-28.1688	-22.5351	35.952	10.6171	103.883	-39.7094	7.15499	51.5821	
-3.21591e-13	0	3.9826e-12	23.9538	-29.9423	-20.8028	50.2227	8.72042	101.803	-66.3712	2.19786	82.964	
-4.93612e-13	0	-7.93583e-13	13.2992	-16.624	-10.4892	-1.23049	31.581	101.307	-2.33177e-12	2.88423e-13	0	
-7.82185e-14	0	7.10101e-13	1.78945e-07	-6.77764e-07	-7.27158e-08	-17.9309	36.6545	108.717	-1.13525e-14	1.85586e-13	0	
2.89072e-12	0	1.34233e-12	2.84287e-07	-1.17519e-06	-9.49597e-08	-17.7621	36.6423	108.714	-2.9651e-14	-8.86173e-14	0	
-3.87687e-12	0	3.14691e-12	2.63583e-07	-1.19339e-06	-6.36078e-08	-17.5904	36.6372	108.711	-5.04767e-13	5.05471e-13	0	
1.39606e-12	0	-6.35849e-12	2.41418e-07	-1.2148e-06	-2.89991e-08	-17.4159	36.6378	108.709	-7.7656e-12	-5.06493e-12	0	
1.50366e-12	0	-3.7784e-13	1.82338e-07	-1.24552e-06	3.02058e-08	-17.2404	36.63	108.742	-2.82008e-12	1.98529e-12	0	
-8.94829e-13	0	3.28229e-14	1.15995e-07	-1.03483e-06	2.46709e-07	-17.07	36.4391	108.874	-1.67148e-12	-7.63756e-17	0	
2.03748e-12	0	6.10561e-13	1.23697e-07	-5.41932e-07	2.93504e-07	-16.8114	35.6717	108.615	-1.83655e-12	5.28207e-13	0	
4.10041e-13	0	-2.50675e-13	1.35765e-06	-1.90251e-06	1.46699e-06	-16.5593	33.6255	107.394	1.22889e-13	-5.49108e-14	0	
7.08203e-13	0	1.80579e-13	4.07871	-5.09838	4.07871	-15.2103	30.2959	104.062	4.47787e-13	2.63194e-13	0	
7.76103e-14	0	-1.30068e-13	8.17019	-10.2127	8.17019	-12.786	23.5565	97.2301	-8.33205e-14	-6.91897e-13	0	
3.18345e-14	0	-9.29184e-13	13.2653	-16.5817	13.2653	-4.58343	12.8876	82.7621	6.47533e-14	-3.42874e-13	0	
34.1584	42.6979	34.1584	27.631	-34.5388	27.631	7.03207	-1.7298	52.1664	-22.509	0.389803	56.5437	
17.9903	22.4879	17.9903	19.3195	-24.1494	19.3195	-2.95667	-0.789391	44.6529	-6.61891	-0.614983	45.6231	
17.6665	22.0831	17.6665	18.9006	-23.6259	18.9007	-2.84034	-1.04158	44.94	-6.64028	-0.860614	45.8736	
17.8583	22.3228	17.8583	19.5037	-24.5857	19.6685	-1.72327	-1.68245	44.8708	-7.28381	-1.41764	46.4758	
19.4564	24.3205	19.4564	27.3287	-34.1609	27.3287	0.873142	-1.49075	42.5141	-8.86181	-1.02714	48.3966	
11.3209	14.1511	11.3206	-3.23432e-13	-0	2.11497e-13	-16.2627	-0.172765	41.8774	1.83568	-1.03467	63.7165	
20.4612	25.5765	-15.6135	-1.15607e-12	-0	3.67802e-13	-37.3155	-5.06162	51.7179	31.4126	-8.33469	97.0084	
21.7088	27.136	-12.6299	3.21573e-13	-0	-2.78672e-12	-64.163	-0.425307	80.2038	45.8459	-6.73302	96.2505	
11.4079	14.2598	-3.33665	-2.50662e-15	-0	9.44331e-15	8.69099e-15	1.01842e-14	0	-4.08256	-27.8802	96.4465	
2.00304e-09	7.08849e-07	4.40746e-08	-1.02838e-13	-0	-2.34609e-14	-7.06915e-15	-1.25591e-14	0	-17.645	-36.6493	107.367	
-3.53507e-08	1.25347e-06	1.18071e-07	3.36462e-13	-0	-5.81553e-13	1.47484e-12	-7.60622e-14	0	-17.4869	-36.6505	107.38	
-7.89809e-08	1.29848e-06	1.67545e-07	-1.04164e-12	-0	-1.10701e-12	4.13693e-12	1.92179e-12	0	-17.3244	-36.6581	107.392	
-1.28843e-07	1.35208e-06	2.24767e-07	-5.38589e-12	-0	2.9099e-12	-1.51821e-12	-2.09418e-13	0	-17.1578	-36.6707	107.404	
-2.46566e-07	1.45199e-06	3.27751e-07	2.54138e-13	-0	-2.95634e-15	-2.44868e-13	-2.18986e-15	0	-16.9894	-36.6731	107.449	
-3.64122e-07	1.33784e-06	5.71343e-07	-4.8381e-14	-0	-1.47486e-13	-2.11957e-12	1.07035e-13	0	-16.8974	-36.3167	107.565	
-1.32488e-07	7.04621e-07	4.45054e-07	-8.10919e-13	-0	-1.71015e-12	-2.20904e-12	-2.60063e-13	0	-16.8901	-35.0963	107.242	
0.000129626	0.000165399	0.000132175	-3.71808e-13	-0	-7.36778e-14	1.63308e-13	-5.42782e-14	0	-16.672	-33.0106	106.089	
3.37957	6.09412	4.8753	-1.55562e-12	-0	-1.60619e-13	5.10062e-13	1.24914e-13	0	-15.8698	-29.4504	102.742	
6.36625	11.5336	9.2269	4.59398e-14	-0	3.11895e-14	-6.91548e-13	8.81211e-14	0	-14.0644	-22.6314	95.995	
10.6903	18.0572	14.4458	-4.10161e-14	-0	7.63312e-14	4.99036e-14	-1.18165e-13	0	-6.4205	-12.2366	81.725	
24.177	33.9079	27.1263	30.7192	-38.399	30.7192	-23.8159	0.0482496	58.5556	6.25395	2.23934	52.7002	
16.5152	24.3746	19.4997	16.5116	-20.6395	16.5116	-7.6332	1.05382	46.4311	-3.72981	1.24428	45.0195	
15.7652	24.2711	19.4169	16.3444	-20.4304	16.3444	-7.53044	1.33194	46.4272	-3.89807	1.50918	45.2391	
16.1695	25.3624	20.2899	16.5895	-20.7369	16.5895	-7.99318	1.89947	46.9303	-3.0487	2.14073	45.2603	
25.4413	32.9696	26.3757	17.5476	-21.9345	17.5476	-10.2316	1.33841	50.1013	1.0217	1.8875	43.264	
1.35763e-12	0	-1.35795e-12	9.9987	-12.4984	9.9987	-0.163635	1.22548	64.431	-14.6256	0.519831	41.878	
-3.07911e-12	0	-1.74186e-12	18.3585	-22.9481	-14.1265	27.2787	7.83925	95.9352	-34.5071	4.8245	50.8324	
-1.61106e-13	0	3.05276e-12	19.6498	-24.5622	-9.83917	41.5817	6.36531	95.83	-61.0946	0.460559	76.3682	
1.87277e-12	0	7.07101e-14	9.86201	-12.3275	-0.361124	-6.05728	26.4072	96.297	-4.65165e-12	-2.83979e-12	0	
-4.30914e-14	0	-8.68893e-15	-1.04558e-07	-7.53426e-07	1.26783e-07	-17.7468	36.1207	108.148	-7.51826e-14	-3.90379e-15	0	
8.59796e-14	0	-8.0301e-14	-2.30315e-07	-1.33471e-06	2.70719e-07	-17.5665	36.0997	108.131	-5.59728e-14	-1.71613e-14	0	
-6.78002e-13	0	-4.8029e-12	-2.93617e-07	-1.40459e-06	3.38502e-07	-17.3835	36.0861	108.116	-2.83583e-12	-1.72568e-12	0	
-3.22703e-12	0	-6.57699e-13	-3.68685e-07	-1.48977e-06	4.19421e-07	-17.1982	36.0786	108.102	1.10573e-12	2.29619e-13	0	
-2.21535e-13	0	-1.93073e-13	-5.40495e-07	-1.66166e-06	5.76083e-07	-17.0127	36.0606	108.122	-1.20943e-13	-1.72951e-13	0	
-7.09185e-13	0	-1.26009e-12	-6.2261e-07	-1.5175e-06	7.42741e-07	-17.0016	35.4528	108.176	-7.73512e-13	-5.23852e-13	0	
-1.02356e-12	0	-1.13174e-12	-3.87181e-07	-9.33741e-07	6.37341e-07	-16.9939	34.2647	107.838	-2.61023e-12	1.98059e-13	0	
2.73718e-13	0	1.62867e-13	-0.451109	-0.563887	0.45111	-17.0566	32.0905	106.61	9.91798e-14	-4.02893e-14	0	
4.01081e-13	0	-3.02081e-13	1.29245	-6.82982	5.46385	-16.9294	28.3367	103.175	6.71859e-13	-2.46683e-13	0	
-1.96693e-13	0	2.11428e-13	4.13898	-12.124	9.69922	-15.135	21.9276	96.3555	-1.88202e-14	1.193e-13	0	
